,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
94,BI_2025_IV_W1-4_FB_868_MB_IMG_1x1_Opti_HIHE-123_HICTA-9_Red_blog_menopauseissues_cv_en_V03 || AA16 || BB20 || CC10 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_AgeBidMultiplier_2025.04.04,$477,"8,617",2025-04-04,2025-04-14,10
95,BI_F-WL1689_2025_AL_W3-3_FB_970_MS_VID_VL-20s_9x16_Opti_900_HE-3187_BC-2456_P-GLP1_M-KE_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_2025.02.22,$477,"15,661",2025-04-09,2025-04-10,1
96,BI_F-WL1921_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2999_BC-2290_CTA-1382_P-GLP1_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_2025.02.22,$449,"17,248",2025-04-09,2025-04-10,1
97,BI_2025_IV_W3-3_FB_969_VJ_IMG_1x1_Opti_861_HIHE-280_HICTA-27_BnW_blog_cortisoldoctor_cv_en_V03 || A119 || B122 || C112 || 2025.03.25,Australia_Bioma_HI_ASC_1C_2025.03.20,$445,"12,784",2025-03-25,2025-04-12,18
98,BI_F-WL1689_2025_FB_JG_W2-4_924_IB_VID_VL-30s_9x16_Opti_636_HE-34_BC-863_M-TRACE_C-hopecore_S-Limited_S-270_T-8_V01 || A1 || B81 || C1 || 2025.03.25,Bioma_ASC_1C_Videos_Only_2025.02.22,$443,"10,967",2025-03-25,2025-04-12,18
99,BI_F-WL1918_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2996_BC-2287_P-GLP1_C-CompetitorAds_V01 || A31 || B119 || C117 || 2025.04.04,BROAD_Bioma_7C_2025.02.12,$441,"15,454",2025-04-05,2025-04-07,2
100,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_LastTouch_CC_1C_2025.03.28,$440,"9,819",2025-04-09,2025-04-12,3
101,BI_F-WL2030_2025_JG_W3-3_FB_972_KL_VID_VL-25s_9x16_Opti_HE-2221_BC-1584_P-MP_M-TRACEwHUSBAND_S-209_V1 || A31 || B119 || C1,Broad || WL 35% - BB2774 || 1C || 2025.03.26,$439,"9,074",2025-03-26,2025-04-14,19
102,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,Bioma_ASC_LastTouch_CC_1C_2025.03.28,$439,"11,874",2025-04-09,2025-04-13,4
103,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_847_HIHE-293_HIBC-239_BnW_blog_fhmenopausestory_cv_en_V08 || AA22 || BB26 || CC14 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,$437,"15,984",2025-04-09,2025-04-14,5
104,BI_F-WL1569_2025_JG_W3-2_FB_957_VK_IMG_9x16_Opti_902_HE-2557_P-MP_M-NONE_LightBlue_V04 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$435,"16,253",2025-03-14,2025-04-14,31
105,BI_F-WL1687_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2601_BC-1926_CTA-1218_M-SVET_C-ugc_S-251_V01 || A116 || B81 || C1 || 2025.03.12,Bioma_InterestsStack_7C_2025.02.18,$433,"10,658",2025-03-12,2025-04-11,30
106,BI_F-WL1687_2025_AL_W3-4_FB_979_MS_VID_VL-20s_9x16_Opti_900_HE-2601_BC-1926_CTA-1218_M-AL_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_LastTouch_1C_2025.02.17,$424,"9,372",2025-04-09,2025-04-10,1
107,Leslie 2nd Draft (1),Bioma_Whitelisting_ASC_1C_2025.04.07,$421,"18,063",2025-04-07,2025-04-14,7
108,BI_F-WL1965_2025_IV_W3-4_FB_963_DE_VID_VL-50s_16x9_New_HE-3128_BC-2384_CTA-542_P-GLP1-C_M-TRACE_C-livenads_S-279_V1 || A31 || B119 || C117 || 2025.04.04,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$420,"7,517",2025-04-05,2025-04-14,9
109,BI_F-WL1921_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2999_BC-2290_CTA-1382_P-GLP1_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_LastTouch_1C_2025.02.17,$419,"13,262",2025-04-09,2025-04-10,1
110,BI_F-WL1155_2025_JG_W1-1_FB_831_IB_VID_VL-15s_9x16_New_HE-2347_BC-1676_CTA-1089_M-JU_c-jesus_S-NYE_S-222_V01,Marathon_Broad_Tactic3_FacebookPageLikes_BestBrandRoasAds_2025.03.19,$418,"11,745",2025-03-19,2025-04-14,26
111,BI_F-WL1921_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2999_BC-2290_CTA-1382_P-GLP1_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_2025.02.12,$416,"13,891",2025-04-09,2025-04-10,1
112,BI_2025_IV_W3-3_FB_969_VJ_IMG_1x1_Opti_911_HIHE-281_HICTA-21_Red_blog_cortisoldoctor_cv_en_V16 || A119 || B122 || C112,Broad || HI - Cortisol Doctor - BB2683 || 7C || 2025.03.19,$410,"23,057",2025-03-19,2025-04-14,26
113,BI_F-WL1922_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3000_BC-2291_CTA-1383_P-GLP1_C-CompetitorAds_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_LastTouch_1C_2025.02.17,$409,"19,473",2025-04-09,2025-04-11,2
114,BI_F-FH0426_FB_2025_IV_W4-1_1010_IB_IMG_1x1_Opti_453_HE-516_CTA-222_S-Easter_V01 || AA21 || BB24 || CC17,BROAD || FH ITR - BF0029 || 1C || 2025.04.03,$408,"8,694",2025-04-03,2025-04-14,11
115,BI_F-FH0314_FB_2025_IV_W4-1_1001_VJ_IMG_1x1_New_HE-352_BC-298_CTA-138_P-YI_C-competitorads_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0013 || 1C || 2025.04.03,$407,"7,880",2025-04-03,2025-04-12,9
116,BI_F-WL1499_2025_AL_W3-3_FB_974_VK_VID_VL-40s_9x16_Opti_905_HE-3181_BC-2450_P-Ozempic_M-JEN_C-livenads_S-257_V17 || A31 || B119 || C1,Broad || WL 35% - BB2765 || 1C || 2025.03.26,$404,"9,813",2025-03-26,2025-04-13,18
117,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08,BROAD_Bioma_7C_2025.02.12,$402,"12,794",2025-04-12,2025-04-14,2
118,BI_F-WL1486_2025_IV_W2-2_FB_905_GR_IMG_1x1_New_HE-2607_BC-1936_White_C-CompetitorAds_V01 || A1 || B81 || C1 || 2025.03.04,Bioma_VariousLLA_7C_2025.02.21,$402,"12,365",2025-03-04,2025-04-09,36
119,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_847_HIHE-293_HIBC-239_BnW_blog_fhmenopausestory_cv_en_V08 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0015 || 1C || 2025.04.03,$399,"8,073",2025-04-03,2025-04-12,9
120,Instagram - 34 - Use Code: Goals10,Instagram - 34 - Use Code: Goals10,$398,"57,015",2025-04-07,2025-04-09,2
121,BI_2024_JG_W9-3_FB_688_MB_IMG_1x1_Opti_HIHE-109_HIBC-106_Green_blog_povestrogensource_cv_en_V11 || A82 || B80 || C62 || 2025.04.08,HealthInsider_ASC_1C_2024.12.30,$392,"11,580",2025-04-08,2025-04-11,3
122,BI_F-WL1957_2025_IV_W3-4_FB_963_DE_VID_VL-40s_16x9_New_HE-3120_BC-2377_CTA-542_P-GLP1-A_M-AM_C-livenads_S-279_V1 || A31 || B119 || C117,Broad || WL 35% - BB2768 || 1C || 2025.03.27 || GLP-1 Flow,$384,"7,998",2025-03-27,2025-04-13,17
123,BI_F-WL_2025_LV_W2-3_FB_920_VK_VID_VL-40s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-MIX_C-HookTest_S-Limited_S-5_T-167_V02 || A1 || B81 || C1 || 2025.03.25,Bioma_VariousLLA_7C_2025.02.21,$384,"8,966",2025-03-31,2025-04-14,14
124,BI_F-WL1687_2025_AL_W3-4_FB_979_MS_VID_VL-20s_9x16_Opti_900_HE-2601_BC-1926_CTA-1218_M-AL_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_2025.02.22,$384,"9,034",2025-04-09,2025-04-10,1
125,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A116 || B81 || C1 || 2025.04.11,Bioma_Leads_1C_2025.04.11_Excl_Purchases,$379,"7,859",2025-04-11,2025-04-13,2
126,BI_F-WL1926_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_BC-2295_P-GLP1_C-article_V01 || A31 || B119 || C117,Broad || WL 35% - BB2767 || 1C || 2025.03.27 || GLP-1 Flow,$376,"12,072",2025-03-27,2025-04-12,16
127,BI_F-WL1566_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_902_HE-2673_BC-2014_P-ozempic_Green_V02 || A31 || B119 || C1 || 2025.04.04,Bioma_LLA5%_Applovin_Leads_1C_2025.04.11,$375,"9,943",2025-04-11,2025-04-14,3
128,BI_F-WL1565_2025_JG_W3-2_FB_956_MS_IMG_1x1_Opti_902_HE-2672_BC-2429_P-Ozempic_Grey_C-CBads_V1 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$374,"15,859",2025-03-14,2025-04-14,31
129,BI_F-WL1559_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2128_BC-1519_CTA-1249_M-EE_White_C-MoerieAds_S-186_T-129_V09 || A1 || B119 || C1 || D1 || 2025.03.04,Bioma_LLA_Purchasers_7C_2025.02.18,$369,"9,903",2025-03-04,2025-04-10,37
130,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117,Broad || WL 35% - BB2771 || 1C || 2025.03.27 || GLP-1 Flow,$367,"7,313",2025-03-27,2025-04-12,16
131,BI_F-WL1374_2025_AL_W3-1_FB_933_VK_IMG_1x1_Opti_878_HE-2004_V05 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_2025.02.12,$365,"15,396",2025-04-09,2025-04-10,1
132,BI_F-WL1922_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-3000_BC-2291_CTA-1383_P-GLP1_C-CompetitorAds_S-limited_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_CC_1C_2025.02.22,$355,"15,860",2025-04-09,2025-04-12,3
133,BI_2025_IV_W1-3_FB_855_VJ_IMG_1x1_Opti_602_HIHE-263_HIBC-215_Red_blog_blackfridaystory60_cv_en_V02 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2328 || 7C || 2025.01.15 - 02.25,$350,"9,745",2025-04-04,2025-04-14,10
134,BI_2025_IV_W3-3_FB_971_MB_IMG_1x1_Opti_HIHE-279_HIBC-227_Mixed_blog_naturesozempic_cv_en_V04 || A120 || B123 || C113,Broad || HI - Natures Ozempic - BB2689 || 1C || 2025.03.19,$349,"6,202",2025-03-19,2025-04-14,26
135,BI_F-WL1566_2025_IV_W4-2_FB_1012_MS_IMG_9x16_Opti_933_HE-2673_BC-2014_P-Ozempic_C-wlbundle_S-Limited_V01 || A31 || B119 || C116 || 2025.04.08,Bioma_ASC_Flow_Bun_1C_2025.03.17 Ad set,$346,"14,799",2025-04-08,2025-04-10,2
136,BI_2025_W4-1_F-WL_FB_990_MS_IMG_9x16_Opti_456_HE-891_CTA-338_Patels_C-Easter_S-easter_V01 || A127 || B119 || C124,Broad || WL EASTER - BB2827 || 1C || 2025.04.02,$343,"10,578",2025-04-02,2025-04-13,11
137,BI_F-WL0707_2025_AL_W2-3_FB_918_GR_VID_VL-25s_9x16_Opti_757_HE-2872_BC-863_M-AM_S-1_V09 || A1 || B81 || C1,Broad || WL 35% - BB2519 || 7C || 2025.02.19,$343,"8,297",2025-02-20,2025-04-11,50
138,BI_F-WL1768_2025_JG_W3-4_FB_976_KL_VID_VL-25s_9x16_New_HE-2864_BC-2171_P-WL-aid _M-AM_S-Limited_S-196_T-169_V1 || A31 || B119 || C1,Broad || WL 35% - BB2762 || 1C || 2025.03.26,$342,"5,467",2025-03-26,2025-04-14,19
139,BI_F-WL1565_2025_JG_W2-2_FB_902_KL_IMG_1x1_New_HE-2672_BC-2013_Grey_C-CBads_V1 || A1 || B81 || C1 || 2025.04.04 || V3,Bioma_ASC_Top5_1C_2025.04.04,$341,"11,639",2025-04-05,2025-04-08,3
140,BI_2025_IV_W1-4_FB_868_MB_IMG_1x1_Opti_HIHE-261_Mixed_blog_cortisoldetox_cv_en_V14 || A108 || B111 || C101 || 2025.04.08,HealthInsider_CBO_1C_2025.03.07,$340,"11,699",2025-04-08,2025-04-14,6
141,BI_2025_IV_W3-4_FB_983_MB_IMG_9x16_Opti_935_HIHE-269_HICTA-26_Yellow_blog_fhpersonalstoryuptd_cv_en_V13 || AA17 || BB23 || CC13,Feminine_Health_HealthInsider_CreativeTesting_ASC_1C_2025.03.27,$339,"19,497",2025-03-27,2025-04-10,14
142,BI_F-WL1583_2025_FB_IV_W3-2_937_IB_IMG_1x1_New_HE-2687_BC-2027_CTA-1258_P-GLP1_E-AB_Beige_C-bswinner_V01 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.13,$339,"19,275",2025-03-14,2025-04-14,31
143,BI_F-VB0037_2025_AL_W4-1_FB_1007_VK_IMG_1x1_New_HEVB-35_BCVB-36_P-stress_M-NONE_V01 || 2025.04.02,Bioma_VagusBiotics_ASC_1C_2025.03.12,$338,"9,450",2025-04-02,2025-04-12,10
144,BI_2025_W3-4_F-WL_FB_987_VK_IMG_1x1_Opti_HE-402_BC-144_CTA-114_Red_E-GLP1_E-LossTable_S-Limited_V01 || A31 || B119 || C117 || 2025.04.08,BROAD_Bioma_7C_2025.02.12,$337,"8,215",2025-04-12,2025-04-13,1
145,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1 || 2025.03.28,Bioma_ASC_CC_1C_Lifetime_Budget_2025.03.28,$336,"7,203",2025-03-28,2025-04-13,16
146,BI_2024_JG_W9-3_FB_688_MB_IMG_1x1_Opti_HIHE-109_HIBC-106_Green_blog_povestrogensource_cv_en_V11 || A82 || B80 || C62 || 2025.04.08,Australia_Bioma_HI_ASC_1C_2025.03.20,$335,"11,665",2025-04-09,2025-04-13,4
147,BI_2025_IV_W1-3_FB_861_MB_IMG_1x1_Opti_HIHE-264_HIBC-216_BnW_blog_fhpersonalstoryuptd_V09 || AA17 || BB23 || CC13 || 2025.04.04,P2PWASCBM_Feminine_Health_HI_ASC_AgeBidMultiplier_2025.04.04,$334,"5,880",2025-04-04,2025-04-14,10
148,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_904_HIHE-294_Green_blog_fhmenopausestory_cv_en_V19 || AA22 || BB26 || CC14,BROAD || HI - FhMenoPauseStory - BF0016 || 1C || 2025.04.03,$330,"4,428",2025-04-03,2025-04-12,9
149,BI_F-WL1665_2025_JG_W3-1_FB_923_DE_VID_VL-25s_9x16_New_HE-2764_BC-2085_CTA-1278_M-MIX_S-93_V1 || A31 || B119 || C1 || 2025.03.18,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$328,"6,717",2025-03-18,2025-04-13,26
150,BI_F-WL0043_2025_AL_W2-4_FB_930_VK_VID_VL-10s_9x16_Opti_641_HE-3009_BC-2303_CTA-1206_P-Ozempic_S-Limited_S-15_V03 || A1 || B81 || C1 || 2025.04.04 || V2,BROAD_Bioma_1C_2025.04.04,$325,"9,224",2025-04-05,2025-04-08,3
151,BI_F-WL1555_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_V05 || A1 || B119 || C1 || D1 || 2025.02.25,Bioma_VariousLLA_7C_2025.02.21,$325,"7,821",2025-02-25,2025-04-08,42
152,BI_2025_IV_W3-2_FB_954_MB_IMG_1x1_Opti_HIHE-248_HICTA-19_Mixed_blog_blackfridaystory_cv_en_V18 || A105 || B107 || C95 || 2025.03.25,HealthInsider_ASC_1C_2024.12.30,$322,"11,863",2025-03-25,2025-04-14,20
153,BI_F-WL0043_2025_AL_W2-4_FB_930_VK_VID_VL-10s_9x16_Opti_641_HE-3009_BC-2303_CTA-1206_P-Ozempic_S-Limited_S-15_V03 || A1 || B81 || C1 || 2025.04.04,Bioma_ASC_Top5_CC_1C_2025.04.04,$322,"10,378",2025-04-05,2025-04-07,2
154,BI_F-FH0351_FB_2025_IV_W4-1_999_IB_VID_9x16_New_HE-401_BC-344_CTA-173_P-YI_M-MIX_C-competitorads_S-Limited_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0009 || 1C || 2025.04.03,$321,"6,297",2025-04-03,2025-04-13,10
155,BI_F-WL1689_2025_AL_W3-3_FB_970_MS_VID_VL-20s_9x16_Opti_900_HE-3187_BC-2456_P-GLP1_M-KE_C-ugc_S-251_V01 || A31 || B119 || C1 || 2025.04.08,Bioma_ASC_1C_Videos_Only_2025.02.22,$319,"9,681",2025-04-09,2025-04-10,1
156,BI_2025_IV_W2-4_FB_929_VJ_IMG_1x1_New_HIHE-270_HIBC-221_Green_blog_blackfridaystory60_cv_en_V12 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2535 || 7C || 2025.02.26,$318,"11,142",2025-02-26,2025-04-14,47
157,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A116 || B81 || C1 || 2025.04.11,Bioma_Engagers_1C_2025.04.11_Excl_WV_Purchasers_Leads,$318,"5,485",2025-04-11,2025-04-13,2
158,BI_F-WL1687_2025_AL_W2-3_FB_900_MS_VID_VL-20s_9x16_New_HE-2601_BC-1926_CTA-1218_M-SVET_C-ugc_S-251_V01 || A116 || B81 || C1 || 2025.03.12,Bioma_LLA_Purchasers_7C_2025.02.18,$317,"7,905",2025-03-12,2025-04-13,32
159,BI_F-WL1918_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_HE-2996_BC-2287_P-GLP1_C-CompetitorAds_V01 || A31 || B119 || C117 || 2025.04.04,Bioma_Kilo_Products_1%_LLA_7C_2025.02.18,$315,"10,417",2025-04-05,2025-04-12,7
160,BI_F-WL1959_2025_IV_W3-3_FB_963_DE_IMG_4x5_New_HE-3122_BC-2379_P-GLP1-A_C-competitorads_V1 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA10%_Highest_AOV_10%_1C_2025.04.07,$311,"11,378",2025-04-07,2025-04-14,7
161,BI_F-WL2087_2025_VK_W4-2_FB_1019_MS_VID_VL-45s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-SAMI_C-ActorTest_S-Limited_S-5_V01 || A31 || B119 || C1,Broad || WL 35% - BB2864 || 1C || 2025.04.09,$309,"4,959",2025-04-09,2025-04-14,5
162,BI_F-WL_2025_JG_W3-2_FB_957_VK_VID_VL-25s_9x16_Opti_446_HE-2663_BC-1935_CTA-4_P-MP_M-RJ_E-SL_S-4_T-79_V02 || A31 || B119 || C1,P2PSANDBOX_ASC_SandboxBAU_1C_2025.03.14,$309,"7,761",2025-03-14,2025-04-14,31
163,BI_F-WL2097_2025_VK_W4-2_FB_1019_MS_VID_VL-25s_9x16_Opti_596_HE-34_BC-863_M-KTL_C-ActorTest_S-1_V01 || A31 || B119 || C1,Broad || WL 35% - BB2865 || 1C || 2025.04.09,$305,"9,576",2025-04-09,2025-04-13,4
164,BI_F-WL1505_2025_AL_W3-3_FB_970_MS_IMG_1x1_Opti_905_HE-3185_BC-2454_CTA-1444_White_C-CompetitorAds_S-easter_V01 || A31 || B119 || C1 || 2025.03.25,Bioma_LLA_Diabetics_Other_Projects_1C_2025.03.20,$305,"7,061",2025-03-25,2025-04-14,20
165,BI_2025_IV_W1-4_FB_868_MB_IMG_1x1_Opti_HIHE-261_Mixed_blog_cortisoldetox_cv_en_V14 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2337 || 1C || 2025.01.22,$300,"13,283",2025-01-22,2025-04-10,78
166,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_922_HIHE-123_HIBC-120_blog_menopauseissues_cv_en_V14 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0033 || 1C || 2025.04.03,$299,"4,073",2025-04-03,2025-04-13,10
167,BI_F-FH00116_FB_2025_JG_W3-4_FB_992_ER_IMG_1x1_New_HE-172_BC-140_CTA-184_C-rmr_P-BV_C-competitorads_V02 || AA19 || BB25 || CC1,BROAD || FH ITR - BF0007 || 1C || 2025.04.03,$298,"8,140",2025-04-03,2025-04-13,10
168,BI_F-FH0518_FB_2025_IV_W4-2_1022_IB_VID_9x16_Opti_920_HE-586_BC-473_CTA-50_M-MIX_S-Limited_T-167_V01 || AA18 || BB24 || CC1,BROAD || FH ITR - BF0055 || 1C || 2025.04.09,$298,"5,451",2025-04-09,2025-04-13,4
169,BI_F-WL1584_2025_FB_IV_W3-1_937_IB_VID_VL-15s_9x16_New_HE-2688_BC-2028_CTA-1259_P-GLP1_M-TRACE_C-dosdonts_S-202_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_ASC_LastTouch_Top_1C_2025.04.11,$297,"7,238",2025-04-11,2025-04-12,1
170,BI_F-WL_2025_LV_W2-3_FB_920_VK_VID_VL-40s_9x16_Opti_361_HE-571_BC-228_CTA-20_M-MIX_C-HookTest_S-Limited_S-5_T-167_V02 || A1 || B81 || C1 || 2025.03.25,BROAD_Bioma_7C_Age_45-54_2025.02.21,$294,"6,344",2025-03-25,2025-04-13,19
171,BI_2025_IV_W4-1_FB_995_VJ_IMG_9x16_Opti_935_HIHE-123_HICTA-26_blog_menopauseissues_cv_en_V13 || AA16 || BB27 || CC10,BROAD || HI - menopauseissues - BF0031 || 1C || 2025.04.03,$291,"4,395",2025-04-03,2025-04-13,10
172,BI_F-WL2069_2025_AL_W4-1_FB_993_KL_IMG_1x1_New_HE-3227_BC-2498_Black_C-bigspy_V1 || A38 || B119 || C1,Broad || WL 35% - BB2835 || 1C || 2025.04.02,$289,"9,046",2025-04-02,2025-04-14,12
173,BI_2025_IV_W4-2_FB_1017_VJ_IMG_9x16_Opti_935_HIHE-96_HICTA-26_blog_uptdexpertfh_cv_en_V07 || AA9 || BB21 || CC18,BROAD || HI - UPTD ExpertFH - BF0047 || 1C || 2025.04.09,$289,"8,770",2025-04-09,2025-04-13,4
174,BI_F-WL1555_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2663_BC-2007_CTA-1248_M-EE_White_C-MoerieAds_S-3_V05 || A117 || B81 || C1 || 2025.02.25,BROAD_Bioma_7C_Age_45-54_2025.02.21,$289,"6,178",2025-02-25,2025-04-13,47
175,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_Opti_820_HIHE-256_HIBC-210_blog_longvslnations_cv_en_V02 || A123 || B126 || C119,Broad || HG - Long VSL Nations - BB2810 || 1C || 2025.04.02,$287,"5,959",2025-04-02,2025-04-13,11
176,BI_F-WL2013_2025_JG_W3-3_FB_961_KL_IMG_9x16_New_HE-3162_BC-2434_P-MO_Grey_V1 || A31 || B119 || C1,Broad || WL 35% - BB2705 || 7C || 2025.03.20,$286,"10,647",2025-03-20,2025-04-10,21
177,BI_F-WL1497_2025_IV_W2-3_FB_906_MS_VID_VL-50s_9x16_New_HE-2617_BC-1943_CTA-1230_M-KE_C-livenads_S-Valentines_S-259_V01 || A1 || B119 || C1 || D1,Broad || WL 35% - BB2520 || 7C || 2025.02.2.21_description,$285,"11,018",2025-03-01,2025-04-11,41
178,BI_2025_IV_W3-2_FB_951_VJ_IMG_1x1_Opti_861_HIHE-270_HIBC-221_BnW_blog_blackfridaystory60_cv_en_V11 || A110 || B114 || C104,Broad || HI - BF Story60 - BB2658 || 7C || 2025.03.05,$283,"8,067",2025-03-13,2025-04-13,31
179,BI_2025_IV_W4-1_FB_995_VJ_IMG_1x1_New_HIHE-269_HICTA-26_blog_fhpersonalstoryupdt_cv_en_V20 || AA17 || BB23 || CC13 || 2025.04.09,Australia_Feminine_Health_HealthInsider_ASC_1C_2025.04.09,$278,"22,590",2025-04-09,2025-04-14,5
180,BI_2025_W3-4_F-WL_FB_987_VK_IMG_9x16_Opti_220_HE-276_BC-30_CTA-49_M-NONE_E-GLP1_S-Limited_V01 || A31 || B119 || C1,Broad || WL 35% - BB2771 || 1C || 2025.03.26,$278,"7,459",2025-03-26,2025-04-12,17
181,BI_2025_JG_W3-2_F-WL_FB_956_MS_VID_VL-25s_9x16_Opti_893_HE-269_BC-1935_CTA-4_M-JEN_S-20_V01 || A31 || B119 || C1 || 2025.04.11,Bioma_Web_Visitors_1C_2025.04.11_Excl_Leads,$275,"6,071",2025-04-11,2025-04-13,2
182,BI_F-WL1927_2025_AL_W03-4_FB_982_ER_IMG_1x1_New_BC-2296_P-GLP1_C-BeforeAfter_V01 || A31 || B119 || C1,Broad || WL 35% - BB2766 || 1C || 2025.03.26,$275,"7,289",2025-03-26,2025-04-14,19
183,BI_F-WL2016_2025_JG_W3-3_FB_961_KL_VID_VL-40s_9x16_New_HE-3165_BC-2042_P-MO_M-MIX_S-278_V1 || A31 || B119 || C1,Broad || WL 35% - BB2706 || 7C || 2025.03.20,$271,"8,580",2025-03-20,2025-04-13,24
184,BI_F-WL1498_2025_IV_W2-2_FB_905_GR_VID_VL-45s_9x16_New_HE-2618_BC-1944_CTA-1231_P-CD_M-TRACEwHUSBAND_White_C-livenads_S-257_V13 || A1 || B119 || C1 || D1 || 2025.04.04 || V2,Bioma_ASC_Top5_1C_2025.04.04,$268,"6,041",2025-04-04,2025-04-12,8
185,BI_2025_IV_W3-3_FB_969_VJ_IMG_1x1_Opti_891_HIHE-251_HICTA-9_BnW_blog_cortisoldetox_cv_en_V08 || A108 || B111 || C101,Broad || HI - Cortisol Detox - BB2678 || 7C || 2025.03.19,$266,"11,821",2025-03-19,2025-04-14,26
186,BI_F-WL1558_2025_JG_W2-3_FB_917_GR_VID_VL-25s_9x16_New_HE-2666_BC-2009_CTA-1249_M-MIX_White_C-MoerieAds_S-186_V08 || A116 || B81 || C1 || 2025.04.11,Bioma_Kilo_Project_Buyers_1C_2025.04.11_Excl_Bioma_Purchasers,$266,"4,498",2025-04-11,2025-04-13,2
187,BI_2024_JG_W9-3_FB_688_MB_IMG_1x1_Opti_HIHE-109_HIBC-106_Green_blog_povestrogensource_cv_en_V11 || A82 || B80 || C62 || 2025.04.08,HealthInsider_CBO_1C_2025.03.07,$266,"9,059",2025-04-08,2025-04-13,5
